"major_code"	"chapter"	"chapter_start"	"chapter_end"	"sub_chapter"	"sub_chapter_start"	"sub_chapter_end"	"major"	"code"	"long_desc"
"390"	"Diseases Of The Circulatory System"	"390"	"459"	"Acute Rheumatic Fever"	"390"	"392"	"Rheumatic fever without mention of heart involvement"	"390"	"Rheumatic fever without mention of heart involvement"
"401"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Essential hypertension"	"4010"	"Malignant essential hypertension"
"401"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Essential hypertension"	"4011"	"Benign essential hypertension"
"401"	"Diseases Of The Circulatory System"	"390"	"459"	"Hypertensive Disease"	"401"	"405"	"Essential hypertension"	"4019"	"Unspecified essential hypertension"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41000"	"Acute myocardial infarction of anterolateral wall, episode of care unspecified"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41001"	"Acute myocardial infarction of anterolateral wall, initial episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41002"	"Acute myocardial infarction of anterolateral wall, subsequent episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41010"	"Acute myocardial infarction of other anterior wall, episode of care unspecified"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41011"	"Acute myocardial infarction of other anterior wall, initial episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41012"	"Acute myocardial infarction of other anterior wall, subsequent episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41020"	"Acute myocardial infarction of inferolateral wall, episode of care unspecified"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41021"	"Acute myocardial infarction of inferolateral wall, initial episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41022"	"Acute myocardial infarction of inferolateral wall, subsequent episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41030"	"Acute myocardial infarction of inferoposterior wall, episode of care unspecified"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41031"	"Acute myocardial infarction of inferoposterior wall, initial episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41032"	"Acute myocardial infarction of inferoposterior wall, subsequent episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41040"	"Acute myocardial infarction of other inferior wall, episode of care unspecified"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41041"	"Acute myocardial infarction of other inferior wall, initial episode of care"
"410"	"Diseases Of The Circulatory System"	"390"	"459"	"Ischemic Heart Disease"	"410"	"414"	"Acute myocardial infarction"	"41042"	"Acute myocardial infarction of other inferior wall, subsequent episode of care"
